-,-,-
78.125000, -25.634766, 1095.703125
58.593750, -55.419922, 1207.031250
116.699219, -43.701172, 1424.804688
-28.076172, -125.732422, 1593.750000
-139.404297, -251.220703, 1494.140625
-323.974609, -355.224609, 1295.898438
-468.017578, -457.763672, 968.750000
-370.361328, -406.982422, 688.964844
-209.716797, -334.228516, 439.453125
109.863281, -274.169922, 195.800781
431.152344, -117.431641, 165.039062
524.414062, -153.076172, 372.558594
858.886719, 83.007812, 536.132812
1058.593750, 157.226562, 966.308594
1084.960938, 137.695312, 1341.796875
1142.089844, 23.437500, 1463.867188
776.367188, -104.736328, 1561.523438
467.773438, -197.021484, 1570.312500
394.531250, -358.154297, 1245.117188
270.996094, -294.677734, 777.343750
203.613281, -269.287109, 587.890625
85.937500, -291.259766, 281.250000
-25.634766, -211.669922, 427.734375
-95.947266, -157.470703, 325.195312
-194.580078, -188.720703, 436.523438
-483.642578, -256.591797, 982.910156
-768.310547, -322.509766, 1215.820312
-416.259766, -58.837891, 1775.390625
-303.466797, -127.197266, 1761.718750
102.050781, 19.531250, 1746.093750
221.679688, -74.951172, 1400.390625
362.792969, 0.488281, 1258.789062
227.050781, -30.517578, 1019.531250
357.910156, -126.220703, 771.972656
402.343750, -116.455078, 740.722656
245.605469, -221.923828, 662.597656
-,-,-
120.605469, 21.484375, 1283.203125
61.035156, 14.648438, 1207.031250
169.433594, 88.378906, 1308.593750
10.253906, -19.287109, 1321.777344
-102.783203, -142.822266, 1332.031250
-244.384766, -278.076172, 1276.855469
-394.287109, -389.404297, 1006.347656
-246.826172, -353.759766, 729.003906
-107.666016, -334.716797, 433.105469
312.011719, -195.068359, 170.898438
517.578125, -191.650391, 78.125000
912.109375, -34.423828, 481.445312
1018.066406, 103.027344, 505.371094
1160.644531, 223.632812, 1055.175781
1123.046875, 119.628906, 1500.488281
918.945312, -102.783203, 1719.726562
488.281250, -277.587891, 1548.339844
313.964844, -367.919922, 1263.183594
357.421875, -297.607422, 907.714844
162.109375, -395.263672, 458.496094
-94.970703, -307.861328, 160.156250
-168.701172, -195.068359, 165.527344
-434.814453, -161.865234, 573.242188
-398.193359, -147.705078, 909.667969
-367.431641, -169.677734, 1460.937500
-182.373047, -168.701172, 1722.167969
-13.427734, -209.716797, 1550.292969
148.437500, -238.525391, 1616.699219
305.664062, -123.779297, 1342.773438
368.652344, -112.060547, 1006.835938
507.324219, -18.310547, 987.304688
432.128906, -57.861328, 842.773438
359.375000, -88.134766, 758.300781
-,-,-
72.265625, 21.484375, 1189.941406
45.898438, -22.216797, 1314.453125
-33.447266, -120.849609, 1421.875000
-154.052734, -195.068359, 1382.324219
-332.763672, -304.931641, 1237.304688
-385.498047, -442.138672, 994.140625
-366.943359, -468.994141, 797.363281
20.019531, -331.298828, 407.226562
185.058594, -256.591797, 300.292969
510.742188, -137.451172, 208.496094
732.421875, -0.732422, 453.125000
876.953125, 101.074219, 766.601562
1060.546875, 263.671875, 1013.671875
1071.289062, 210.937500, 1328.125000
902.832031, -13.916016, 1342.773438
744.628906, -57.861328, 1340.332031
590.820312, -112.060547, 1232.421875
509.765625, -136.474609, 1014.648438
239.257812, -291.259766, 880.859375
20.996094, -434.814453, 621.093750
-30.029297, -410.888672, 542.968750
-180.908203, -352.294922, 409.179688
-166.748047, -279.052734, 252.441406
-468.505859, -94.482422, 312.011719
-612.060547, -4.638672, 883.789062
-460.693359, -0.244141, 1793.945312
-177.001953, 0.488281, 1999.755859
65.429688, -17.333984, 1802.246094
74.218750, -42.724609, 1528.808594
118.164062, -115.478516, 1233.886719
375.488281, -48.583984, 983.886719
333.496094, -26.611328, 916.015625
368.164062, -117.431641, 781.250000
-,-,-
76.171875, 23.437500, 1175.781250
180.664062, 84.472656, 1327.148438
147.460938, -21.240234, 1426.269531
20.019531, -118.896484, 1511.718750
-246.337891, -341.064453, 1312.500000
-321.533203, -470.458984, 1025.878906
-301.513672, -410.888672, 780.273438
51.757812, -344.482422, 417.968750
240.722656, -194.091797, 248.046875
357.421875, -186.279297, 194.824219
705.078125, -85.205078, 317.382812
883.300781, 19.531250, 503.417969
1025.878906, 117.675781, 931.152344
1182.128906, 238.281250, 1283.203125
1070.312500, 34.179688, 1467.773438
725.585938, -155.029297, 1569.335938
434.570312, -178.466797, 1313.476562
434.082031, -4.638672, 1194.335938
277.832031, -162.841797, 830.078125
228.027344, -128.662109, 761.718750
103.027344, -229.248047, 688.964844
-44.189453, -345.458984, 315.917969
-24.169922, -289.794922, 378.906250
-305.908203, -164.794922, 433.105469
-629.638672, -123.779297, 751.464844
-532.470703, -220.947266, 1328.125000
-82.763672, -191.650391, 1835.937500
172.851562, -195.068359, 1881.835938
246.582031, -197.021484, 1574.707031
280.761719, -177.978516, 1224.609375
167.968750, -229.248047, 1163.085938
257.812500, -212.646484, 1076.171875
262.695312, -199.951172, 897.460938
207.031250, -101.806641, 829.101562
208.984375, -129.638672, 671.386719
-,-,-
127.441406, 14.160156, 1065.917969
136.230469, 51.757812, 1078.613281
215.820312, 84.472656, 1246.582031
6.835938, -88.134766, 1386.718750
-107.666016, -228.759766, 1383.300781
-279.541016, -447.998047, 1122.070312
-410.888672, -496.826172, 887.695312
20.996094, -323.486328, 495.117188
132.812500, -199.462891, 231.445312
455.566406, -118.896484, 257.812500
610.351562, -66.162109, 316.406250
951.660156, 41.992188, 637.207031
1085.937500, 111.328125, 922.363281
1063.964844, 126.953125, 1379.882812
1021.484375, -0.732422, 1429.687500
688.476562, -136.474609, 1549.804688
384.277344, -230.224609, 1449.218750
296.875000, -242.919922, 1077.148438
360.351562, -239.990234, 750.976562
89.355469, -306.884766, 512.695312
76.660156, -243.896484, 372.558594
48.339844, -239.013672, 270.507812
-125.244141, -156.005859, 389.160156
-278.564453, -126.708984, 568.359375
-273.681641, -73.974609, 1111.816406
-268.310547, -64.208984, 1524.414062
-33.935547, 0.976562, 1832.031250
122.070312, -89.599609, 1726.562500
346.679688, -45.654297, 1465.820312
398.925781, -6.591797, 1326.660156
375.488281, -22.216797, 1121.093750
501.953125, 20.507812, 877.929688
379.394531, -25.146484, 1085.449219
345.703125, -58.837891, 773.925781
352.539062, -93.505859, 620.117188
251.464844, -59.326172, 646.484375
-,-,-
11.718750, -121.337891, 1144.042969
4.882812, -66.162109, 1192.382812
-28.564453, -113.525391, 1507.812500
-163.330078, -266.357422, 1549.804688
-284.423828, -348.388672, 1349.609375
-335.205078, -428.466797, 1083.984375
-321.044922, -417.724609, 661.132812
-170.166016, -369.384766, 406.250000
98.632812, -252.685547, 203.613281
266.113281, -113.037109, 46.875000
542.968750, -86.181641, 325.683594
708.007812, -25.146484, 561.523438
854.980469, 18.066406, 925.781250
827.636719, 67.382812, 1181.640625
791.992188, 46.875000, 1341.796875
826.171875, -85.205078, 1404.296875
608.886719, -91.552734, 1522.460938
524.902344, -179.443359, 1427.246094
506.347656, -141.357422, 1294.433594
383.300781, -231.201172, 798.339844
350.097656, -216.064453, 773.925781
64.941406, -375.732422, 562.988281
4.882812, -340.576172, 438.476562
-84.716797, -316.162109, 416.503906
-228.271484, -271.240234, 556.640625
-321.533203, -183.349609, 673.828125
-477.783203, -185.791016, 965.332031
-534.912109, -83.251953, 1170.410156
-266.845703, -163.818359, 1676.269531
-33.447266, -78.857422, 1669.433594
104.492188, -83.740234, 1617.187500
250.000000, -90.087891, 1437.988281
394.531250, -79.833984, 1093.750000
467.773438, -70.068359, 1087.402344
383.789062, -159.423828, 717.773438
477.539062, -64.208984, 738.281250
312.988281, -150.146484, 675.781250
-,-,-
61.035156, 38.085938, 1153.320312
26.367188, 66.406250, 1315.429688
149.902344, 29.785156, 1407.714844
-60.302734, -158.447266, 1494.140625
-153.076172, -237.060547, 1403.320312
-343.505859, -367.431641, 1173.339844
-383.056641, -418.701172, 911.132812
-220.947266, -427.490234, 588.867188
160.644531, -273.193359, 276.367188
282.226562, -175.048828, 130.371094
516.601562, -121.826172, 256.835938
878.906250, 39.062500, 573.242188
911.132812, 130.371094, 953.613281
1047.363281, 222.656250, 1117.187500
1049.804688, 192.382812, 1186.035156
872.070312, 43.457031, 1358.398438
572.265625, -124.755859, 1432.617188
444.824219, -226.318359, 1496.093750
337.890625, -300.537109, 1011.230469
372.558594, -180.419922, 895.507812
167.968750, -330.810547, 598.632812
60.058594, -281.005859, 444.335938
39.550781, -260.498047, 387.695312
-287.841797, -232.177734, 450.195312
-154.052734, -51.513672, 695.312500
-291.748047, -35.888672, 972.656250
-191.650391, 5.859375, 1339.843750
-159.423828, 30.761719, 1548.828125
-63.232422, -0.732422, 1527.343750
116.210938, 28.808594, 1581.054688
261.230469, -12.939453, 1155.761719
418.457031, 30.761719, 1231.933594
382.324219, -41.748047, 1123.046875
280.761719, -118.408203, 822.753906
381.347656, 18.554688, 768.066406
246.582031, -5.615234, 678.222656
-,-,-
-64.208984, -66.162109, 1250.488281
-74.462891, -63.232422, 1412.597656
-5.126953, -76.416016, 1497.558594
-100.830078, -175.537109, 1422.851562
-315.673828, -349.853516, 1225.585938
-257.080078, -394.287109, 967.285156
-451.416016, -488.037109, 738.281250
-146.240234, -374.755859, 477.050781
214.355469, -255.615234, 211.425781
503.906250, -53.466797, 111.328125
583.984375, -144.775391, 268.554688
801.757812, 10.253906, 583.984375
1009.765625, 22.460938, 736.328125
1001.464844, 180.664062, 1361.328125
814.941406, 32.714844, 1475.585938
800.292969, -60.791016, 1692.871094
533.691406, -157.958984, 1464.843750
570.312500, -54.443359, 1171.386719
566.406250, -97.412109, 902.832031
365.234375, -218.505859, 689.941406
356.933594, -187.744141, 668.457031
110.839844, -306.884766, 385.253906
-21.240234, -251.708984, 406.250000
-160.400391, -188.720703, 190.917969
-216.552734, -166.748047, 503.417969
-233.154297, 7.812500, 710.937500
-608.642578, -146.240234, 972.656250
-572.021484, -241.943359, 1458.984375
-712.158203, -297.607422, 1693.847656
-350.341797, -370.849609, 1867.187500
-23.193359, -294.677734, 1742.675781
166.503906, -192.626953, 1389.648438
142.089844, -205.810547, 1129.394531
248.535156, -115.966797, 845.214844
272.949219, -135.498047, 703.125000
121.582031, -227.294922, 542.968750
-,-,-
49.804688, -14.404297, 1334.472656
123.535156, -26.123047, 1612.304688
80.078125, -137.451172, 1625.976562
-121.826172, -272.216797, 1523.437500
-249.755859, -418.701172, 1342.773438
-326.416016, -517.333984, 1013.671875
-231.689453, -473.388672, 689.453125
-5.615234, -428.466797, 237.792969
156.738281, -368.896484, 161.621094
283.203125, -237.060547, 4.882812
717.285156, -67.138672, 185.546875
1086.914062, 134.765625, 640.136719
1152.343750, 110.351562, 963.867188
1243.652344, 166.015625, 1449.218750
1088.378906, 65.429688, 1570.312500
467.285156, -59.326172, 1505.859375
470.214844, -67.138672, 1395.996094
383.300781, -165.771484, 854.492188
289.550781, -254.638672, 819.824219
42.968750, -389.404297, 601.562500
21.972656, -320.556641, 316.406250
39.062500, -261.962891, 346.679688
-108.642578, -252.685547, 362.304688
-147.705078, -210.205078, 519.042969
-263.427734, -116.943359, 1041.992188
-362.548828, -218.017578, 1553.710938
-353.759766, -129.150391, 1756.835938
-150.634766, -90.087891, 1697.265625
87.890625, -28.564453, 1517.578125
218.750000, -18.310547, 1343.750000
363.769531, 6.835938, 1140.136719
442.382812, 39.062500, 938.964844
334.472656, -44.189453, 794.921875
310.058594, -113.037109, 708.984375
298.828125, -97.412109, 612.792969
-,-,-
32.714844, -10.009766, 1240.234375
45.898438, 13.183594, 1280.273438
116.210938, 0.488281, 1490.722656
-92.529297, -211.669922, 1438.964844
-288.818359, -363.037109, 1331.054688
-366.455078, -554.931641, 1065.917969
-431.396484, -598.388672, 750.000000
-194.091797, -447.998047, 406.250000
93.750000, -286.865234, 14.160156
217.285156, -228.271484, 88.378906
741.699219, -106.201172, 317.382812
1037.597656, 7.812500, 543.945312
1276.367188, 186.523438, 1107.421875
1059.570312, 75.683594, 1110.351562
1067.382812, 155.273438, 1502.929688
632.812500, 123.046875, 1454.101562
229.492188, -53.466797, 1579.101562
194.335938, -23.193359, 1254.882812
130.859375, -119.873047, 1031.250000
63.964844, -150.146484, 931.152344
132.324219, -164.794922, 606.445312
-29.052734, -274.658203, 631.835938
-289.306641, -285.888672, 333.007812
19.042969, -191.650391, 513.671875
-89.111328, -145.751953, 507.812500
-184.814453, -162.841797, 765.625000
-234.130859, -133.544922, 989.257812
-198.974609, -77.880859, 1258.789062
-140.380859, -96.435547, 1628.906250
-156.494141, -63.232422, 1646.972656
6.347656, -159.423828, 1591.796875
139.160156, -146.728516, 1530.761719
243.164062, -121.826172, 1191.406250
183.593750, -132.568359, 1066.406250
216.308594, -154.052734, 946.289062
321.777344, -84.228516, 691.406250
275.390625, -39.306641, 697.753906
-,-,-
44.921875, 42.480469, 1027.343750
226.074219, 106.933594, 1266.601562
-23.681641, -109.130859, 1555.664062
-241.943359, -308.349609, 1526.855469
-272.216797, -467.529297, 1365.722656
-494.384766, -601.318359, 1049.804688
-493.408203, -527.587891, 566.894531
71.777344, -345.458984, 105.957031
296.386719, -221.435547, -75.439453
469.726562, -249.267578, 254.394531
986.816406, -105.224609, 464.355469
1171.875000, 118.652344, 891.113281
1305.175781, 228.515625, 1046.875000
1190.429688, 205.566406, 1290.527344
764.648438, -65.185547, 1475.585938
393.554688, -141.357422, 1453.613281
324.218750, -247.314453, 1237.304688
394.531250, -126.708984, 994.628906
549.316406, -78.369141, 788.085938
245.605469, -288.818359, 438.476562
142.578125, -297.607422, 407.226562
25.390625, -311.279297, 440.917969
-153.076172, -296.630859, 672.851562
-114.013672, -163.818359, 753.906250
-158.447266, -96.435547, 987.304688
-132.568359, 0.976562, 1453.613281
-267.822266, -69.091797, 1414.062500
-136.962891, -49.560547, 1503.906250
-84.228516, -105.224609, 1415.039062
180.175781, -21.240234, 1333.496094
310.058594, -68.603516, 1242.187500
364.746094, -128.662109, 1007.812500
337.890625, -132.080078, 988.281250
318.359375, -191.162109, 812.988281
320.312500, -169.677734, 762.207031
296.875000, -149.169922, 711.425781
173.339844, -171.630859, 665.527344
-,-,-
49.804688, 75.683594, 1158.691406
48.339844, -1.708984, 1349.121094
166.503906, -11.474609, 1425.292969
36.621094, -107.177734, 1420.410156
-226.318359, -348.388672, 1259.277344
-332.763672, -461.669922, 1011.718750
-307.373047, -433.349609, 809.570312
-260.009766, -411.376953, 559.570312
94.238281, -250.244141, 315.917969
294.433594, -227.294922, 312.988281
588.378906, -129.150391, 404.296875
679.687500, -102.783203, 529.296875
834.960938, 24.414062, 750.000000
1134.765625, 233.886719, 887.695312
1150.390625, 145.019531, 1430.175781
919.433594, -35.400391, 1457.519531
632.324219, -173.095703, 1507.812500
499.511719, -97.412109, 1364.257812
392.578125, -146.728516, 1017.578125
354.003906, -153.076172, 672.851562
167.968750, -205.810547, 512.695312
14.160156, -305.419922, 386.230469
37.597656, -253.662109, 304.687500
-119.873047, -217.529297, 367.187500
-97.412109, -146.240234, 515.625000
-306.884766, -144.775391, 973.632812
-385.498047, -103.271484, 1534.179688
-117.919922, -61.279297, 1728.515625
126.953125, -7.568359, 1800.781250
191.406250, -102.783203, 1568.359375
421.875000, -11.962891, 1383.789062
380.859375, -25.146484, 1164.062500
246.093750, -155.029297, 881.835938
332.031250, -139.404297, 891.113281
251.464844, -166.748047, 780.273438
169.433594, -289.306641, 646.484375
-,-,-
151.855469, 49.316406, 1161.132812
183.593750, 10.742188, 1388.671875
84.472656, -83.740234, 1519.042969
-32.470703, -152.099609, 1455.566406
-225.830078, -334.716797, 1364.257812
-362.548828, -409.423828, 1154.296875
-442.138672, -493.896484, 719.238281
-118.896484, -467.041016, 460.449219
159.667969, -309.814453, 277.343750
414.062500, -247.802734, 112.304688
729.492188, -77.880859, 242.187500
926.269531, -3.662109, 576.660156
1142.089844, 182.617188, 823.242188
1104.492188, 139.648438, 1243.164062
1014.160156, 103.027344, 1594.726562
614.257812, -183.349609, 1594.726562
543.457031, -205.810547, 1449.218750
432.617188, -234.619141, 1137.695312
332.031250, -321.533203, 768.554688
237.304688, -313.232422, 510.742188
49.316406, -351.806641, 471.679688
57.617188, -257.568359, 519.042969
20.507812, -149.169922, 325.195312
-173.095703, -133.056641, 500.976562
-327.392578, -159.912109, 778.320312
-480.224609, -197.021484, 1000.976562
-525.634766, -149.658203, 1454.589844
-259.033203, -126.708984, 1632.812500
-151.611328, -239.990234, 1944.335938
116.210938, -204.833984, 1390.625000
184.082031, -200.439453, 1459.960938
308.105469, -171.630859, 1080.078125
253.417969, -180.419922, 960.937500
238.769531, -153.076172, 897.460938
293.457031, -124.755859, 748.046875
-,-,-
-147.705078, -22.216797, 1183.593750
147.460938, 7.812500, 1512.207031
-53.955078, -159.423828, 1544.433594
-281.005859, -307.861328, 1458.496094
-288.818359, -365.478516, 1281.250000
-385.009766, -405.517578, 945.312500
-380.126953, -461.669922, 554.199219
-71.044922, -407.958984, 190.917969
332.031250, -202.392578, 32.714844
294.433594, -248.291016, 182.128906
706.054688, -135.498047, 544.921875
1030.273438, 28.320312, 872.070312
1003.906250, 221.191406, 1138.671875
971.679688, 223.144531, 1425.292969
852.050781, 104.003906, 1710.937500
523.437500, -66.162109, 1501.464844
395.507812, -76.904297, 1295.410156
485.839844, -141.845703, 966.308594
145.019531, -341.552734, 742.675781
26.855469, -327.880859, 601.562500
69.335938, -263.916016, 397.949219
55.664062, -133.544922, 456.054688
-42.724609, -31.494141, 426.757812
-207.763672, -38.818359, 502.441406
-719.482422, -39.794922, 833.984375
-633.056641, -83.251953, 1188.964844
-406.005859, -44.189453, 1584.472656
-187.744141, -173.095703, 1888.183594
160.156250, -169.189453, 1826.660156
153.808594, -204.345703, 1425.292969
276.367188, -170.654297, 1134.765625
262.695312, -183.349609, 914.062500
340.332031, -92.529297, 704.101562
293.457031, -75.439453, 665.527344
323.242188, 0.488281, 643.554688
-,-,-
37.109375, -3.173828, 1204.589844
-58.349609, -45.166016, 1293.457031
64.453125, -65.185547, 1636.718750
-280.517578, -332.763672, 1379.394531
-400.634766, -485.595703, 1363.281250
-405.029297, -517.333984, 1085.449219
-354.736328, -433.349609, 729.980469
-144.775391, -279.541016, 442.871094
63.476562, -168.701172, 77.148438
208.984375, -111.083984, 165.527344
401.367188, -75.439453, 302.734375
750.488281, 55.664062, 585.937500
829.589844, 66.406250, 821.289062
882.324219, 134.765625, 1211.914062
965.332031, 126.953125, 1538.085938
804.687500, 95.703125, 1598.632812
493.652344, -89.111328, 1501.464844
396.972656, -25.146484, 1456.542969
371.093750, -152.099609, 1145.996094
352.539062, -114.501953, 1143.066406
128.417969, -267.333984, 920.410156
257.812500, -254.638672, 395.996094
148.437500, -242.919922, 296.386719
-138.427734, -250.732422, 224.121094
32.714844, -227.783203, 150.878906
-226.806641, -103.759766, 357.910156
-524.169922, -63.232422, 1181.640625
-851.318359, -223.388672, 1709.472656
-379.150391, -42.724609, 1940.429688
-135.986328, -43.212891, 1795.898438
129.394531, -75.927734, 1510.742188
383.300781, 13.183594, 1210.937500
362.304688, -21.240234, 950.683594
333.007812, -72.021484, 889.160156
318.359375, -96.435547, 820.800781
179.199219, -134.521484, 719.726562
-,-,-
20.019531, 13.183594, 1582.031250
236.328125, 78.125000, 1659.179688
33.203125, -114.501953, 1682.128906
-138.427734, -213.623047, 1431.640625
-340.087891, -466.064453, 1112.304688
-481.201172, -619.873047, 788.085938
-283.935547, -526.123047, 705.078125
112.304688, -390.380859, 353.515625
72.265625, -334.228516, 266.113281
493.164062, -211.669922, 273.437500
837.890625, 82.031250, 439.453125
879.882812, 204.589844, 452.148438
833.496094, 229.492188, 1030.761719
943.359375, 243.652344, 1220.214844
781.738281, 2.929688, 1522.460938
497.558594, -148.193359, 1483.886719
484.863281, -175.537109, 1489.746094
371.582031, -244.384766, 1389.648438
240.722656, -277.587891, 1255.859375
152.832031, -314.208984, 1037.597656
279.296875, -218.994141, 483.886719
281.738281, -100.830078, 430.175781
169.921875, -93.505859, 215.820312
76.171875, -217.529297, 167.968750
-139.404297, -195.068359, 271.484375
-183.837891, -113.037109, 789.062500
-477.783203, -163.818359, 1216.308594
-525.634766, -112.548828, 1561.035156
-264.892578, -104.248047, 1785.644531
-51.513672, -113.037109, 1608.398438
94.726562, -175.048828, 1507.812500
480.957031, -35.888672, 1203.613281
476.074219, -23.193359, 1165.039062
403.808594, -159.423828, 1081.054688
416.503906, -70.068359, 679.687500
235.839844, -145.263672, 739.257812
71.289062, -156.005859, 719.726562
-,-,-
-40.771484, -172.607422, 992.675781
-66.650391, -129.638672, 1056.152344
48.339844, -41.259766, 1122.070312
-89.111328, -40.771484, 1211.914062
-34.423828, 17.089844, 1371.582031
-187.255859, -29.541016, 1333.984375
-279.052734, -85.205078, 1109.375000
-359.130859, -126.708984, 979.980469
-365.966797, -190.673828, 766.601562
-68.603516, 5.859375, 638.183594
12.207031, -36.865234, 405.273438
136.718750, -60.302734, 408.203125
414.062500, -18.310547, 498.046875
578.613281, -4.638672, 518.066406
729.003906, 121.093750, 829.589844
893.554688, 150.390625, 1212.402344
915.527344, 73.730469, 1459.960938
711.425781, -105.224609, 1553.710938
365.722656, -157.958984, 1481.933594
283.203125, -130.126953, 1365.722656
98.632812, -220.947266, 1174.316406
76.660156, -291.259766, 812.500000
176.269531, -134.033203, 640.136719
72.265625, -171.630859, 374.511719
18.554688, -120.849609, 306.640625
-81.298828, -44.189453, 240.234375
-262.451172, -129.150391, 433.593750
-381.591797, -99.853516, 813.476562
-415.283203, -97.412109, 1192.871094
-470.947266, -117.919922, 1666.992188
-194.580078, -103.759766, 1861.328125
158.203125, -58.349609, 1586.425781
331.054688, 20.507812, 1393.554688
472.167969, 119.628906, 1154.785156
459.472656, -25.634766, 922.851562
329.101562, -130.126953, 742.675781
259.765625, -121.826172, 673.828125
-,-,-
135.253906, -11.474609, 1038.574219
-9.033203, -61.279297, 1204.589844
-17.333984, -30.517578, 1507.812500
-42.724609, -7.568359, 1595.703125
-223.876953, -176.025391, 1461.914062
-331.787109, -307.861328, 1187.988281
-282.470703, -304.931641, 881.347656
-237.548828, -338.623047, 585.937500
9.277344, -246.337891, 365.234375
77.148438, -248.779297, 161.621094
543.945312, -24.658203, 189.941406
665.039062, -5.615234, 348.632812
790.527344, -10.986328, 667.480469
970.703125, 123.046875, 980.957031
1110.351562, 264.160156, 1437.500000
1035.156250, 117.675781, 1918.457031
560.546875, -130.126953, 1710.449219
488.769531, -86.181641, 1397.949219
352.539062, -118.408203, 1274.414062
131.347656, -265.869141, 893.066406
125.000000, -376.708984, 301.757812
-2.685547, -285.888672, 333.007812
-15.380859, -157.470703, 106.445312
-237.548828, -278.564453, -167.724609
-521.240234, -235.595703, 525.390625
-611.083984, -222.412109, 1335.449219
-243.408203, 52.734375, 1999.755859
-67.626953, 43.457031, 1999.755859
144.042969, -23.193359, 1835.937500
295.410156, 10.742188, 1473.144531
298.339844, -17.333984, 978.027344
323.730469, 65.429688, 791.992188
373.046875, 48.828125, 799.316406
432.617188, 24.414062, 673.828125
362.792969, -36.865234, 681.152344
-,-,-
156.738281, 73.730469, 1132.812500
98.632812, 71.289062, 1214.843750
162.597656, 71.289062, 1358.398438
94.726562, -30.517578, 1454.589844
39.550781, -66.162109, 1396.972656
-117.431641, -286.865234, 1232.910156
-265.869141, -527.587891, 990.722656
-183.837891, -465.576172, 626.464844
18.066406, -266.357422, 324.707031
237.792969, -154.052734, 109.375000
638.671875, -82.275391, 15.136719
1013.671875, 166.503906, 456.054688
955.078125, 72.753906, 631.835938
1099.121094, 246.093750, 1112.792969
1097.656250, 92.285156, 1763.671875
831.054688, -153.076172, 1792.968750
522.460938, -227.294922, 1622.558594
428.710938, -187.744141, 1363.281250
280.761719, -129.638672, 1295.898438
55.664062, -395.751953, 743.652344
182.128906, -190.673828, 457.031250
228.515625, -157.958984, 178.222656
195.312500, -27.099609, 204.101562
5.859375, -58.837891, -26.123047
-191.162109, -85.205078, 371.582031
-279.541016, -119.873047, 714.355469
-444.091797, -179.931641, 1324.707031
-391.357422, -66.162109, 1682.128906
-105.712891, -152.099609, 1837.890625
167.968750, 26.367188, 1653.808594
236.328125, -105.224609, 1495.117188
465.332031, 33.203125, 1184.570312
430.175781, -31.982422, 965.332031
412.109375, 18.066406, 780.273438
349.121094, -62.255859, 590.820312
244.140625, -112.060547, 804.687500
-,-,-
132.324219, 123.046875, 1096.679688
151.855469, 159.179688, 1224.121094
192.382812, 208.984375, 1313.476562
-20.751953, 67.382812, 1443.359375
-66.650391, -140.380859, 1377.441406
-190.673828, -359.619141, 1284.179688
-316.162109, -544.189453, 1039.550781
-83.740234, -406.982422, 487.304688
20.019531, -333.740234, 263.183594
462.402344, -99.365234, 109.375000
776.855469, 73.730469, 161.132812
1001.953125, 183.593750, 551.269531
1070.312500, 366.699219, 910.156250
845.703125, 172.851562, 1067.871094
721.679688, 92.285156, 1286.132812
572.265625, 54.687500, 1615.234375
304.199219, -216.064453, 1770.019531
228.515625, -264.892578, 1471.191406
185.546875, -346.435547, 1151.367188
237.792969, -194.091797, 903.320312
355.957031, -106.201172, 577.148438
341.308594, -69.091797, 261.230469
156.738281, -33.447266, 189.453125
-156.494141, -121.826172, 171.875000
-336.181641, -100.830078, 657.226562
-403.076172, -145.263672, 1004.882812
-489.013672, -96.435547, 1354.003906
-381.103516, -81.787109, 1606.445312
-199.951172, -59.326172, 1646.484375
166.992188, 29.785156, 1501.464844
293.457031, 51.757812, 1389.648438
358.886719, 4.882812, 1173.339844
515.136719, 44.433594, 1096.679688
408.691406, -80.810547, 973.632812
305.664062, -134.521484, 805.175781
197.265625, -138.427734, 681.152344
67.382812, -167.724609, 608.886719
171.386719, 12.695312, 740.234375
-,-,-
96.191406, -15.869141, 1003.906250
120.605469, 61.523438, 1176.269531
33.691406, 4.882812, 1319.824219
-58.837891, -49.560547, 1476.562500
-75.927734, -160.400391, 1417.968750
-253.662109, -346.435547, 1333.007812
-247.802734, -404.052734, 1022.460938
-181.884766, -424.560547, 718.750000
56.152344, -339.111328, 337.402344
329.101562, -183.349609, 121.093750
722.656250, 23.437500, 39.550781
851.562500, 81.054688, 325.683594
947.265625, 237.792969, 754.882812
1187.500000, 311.035156, 981.933594
1137.207031, 330.078125, 1387.695312
830.566406, -17.333984, 1601.074219
459.472656, -111.083984, 1610.351562
298.339844, -112.060547, 1562.500000
234.863281, -239.013672, 1049.804688
373.046875, -111.083984, 747.070312
179.199219, -191.162109, 429.199219
172.363281, -81.787109, 452.148438
37.109375, -105.224609, 253.417969
-216.552734, -187.255859, 377.929688
-470.947266, -238.037109, 687.011719
-508.544922, -132.080078, 983.886719
-294.677734, 79.589844, 1528.320312
-206.298828, 119.140625, 1665.527344
-49.560547, 54.687500, 1704.589844
130.371094, 50.781250, 1536.621094
338.867188, 148.925781, 1400.390625
310.546875, 16.113281, 1045.898438
496.093750, 51.757812, 806.152344
491.699219, 44.433594, 704.101562
327.636719, -49.072266, 671.875000
408.203125, -32.470703, 529.785156
-,-,-
209.960938, 140.625000, 976.074219
10.742188, -25.146484, 1111.328125
92.285156, 68.359375, 1178.710938
108.886719, 70.800781, 1259.765625
43.945312, -14.892578, 1391.601562
-4.150391, -85.205078, 1516.113281
-154.541016, -303.466797, 1245.605469
-285.400391, -398.193359, 1027.832031
-263.427734, -421.630859, 755.371094
103.027344, -137.451172, 488.769531
311.523438, -58.837891, 242.675781
568.847656, 7.812500, 3.417969
588.378906, 155.273438, 608.886719
637.695312, 83.984375, 697.265625
806.152344, 345.703125, 1012.207031
862.792969, 312.500000, 1169.921875
711.425781, 166.015625, 1367.675781
644.531250, 53.710938, 1606.445312
546.386719, 9.765625, 1525.390625
398.925781, -50.537109, 1361.328125
392.089844, -64.208984, 1190.429688
121.582031, -249.267578, 844.726562
151.367188, -234.619141, 536.132812
